w,blade,ht
99.5693945051639,0,0
99.4865334956402,1,0
101.885089775657,2,0
101.053973051603,3,0
100.683815923274,4,0
101.335401381139,5,0
100.297097270827,6,0
100.91473851901,7,0
99.8303940371785,8,0
99.6017804042386,9,0
98.5132337886531,10,0
100.677401175662,11,0
99.4697353975623,12,0
100.072406225505,13,0
99.6832302305135,14,0
99.7135874605141,15,0
99.8396980543157,16,0
100.617824476452,17,0
99.803892182316,18,0
100.53321997894,19,0
100.492259269591,20,0
101.711060149479,21,0
100.220315775605,22,0
100.68963979064,23,0
99.5314105742921,24,0
100.324606499404,25,0
101.614747756318,26,0
99.3898255352917,27,0
99.8705376142785,28,0
99.539752438826,29,0
102.012694273381,30,0
99.6136318587353,31,0
100.065200907459,32,0
100.3056876827,33,0
100.311064361418,34,0
100.945355365252,35,0
99.7148438646077,36,0
101.616329502305,37,0
100.0333362054,38,0
99.7164544253278,39,0
99.973942257743,40,0
102.217897897144,41,0
99.7514253284328,42,0
99.0988781014219,43,0
99.6842959600549,44,0
100.360704500143,45,0
100.935751216475,46,0
101.448185811028,47,0
98.9490194000864,48,0
99.2995430548859,49,0
101.272377195151,50,0
101.338429418576,51,0
99.1513429525613,52,0
99.8687481066242,53,0
98.8611334964051,54,0
101.155296663208,55,0
100.944766660755,56,0
98.3074984804753,57,0
100.112506743176,58,0
99.439285171165,59,0
101.460982624507,60,0
101.053319253497,61,0
101.877803151175,62,0
101.119180424416,63,0
99.8756098328499,64,0
99.9350462645071,65,0
99.0983576302362,66,0
100.608271241017,67,0
99.1769143399857,68,0
101.117452096395,69,0
100.115006697193,70,0
99.5040423061153,71,0
99.8519267814478,72,0
100.257950195235,73,0
99.8708474959195,74,0
99.1371037068826,75,0
100.423196134779,76,0
98.5979617186255,77,0
99.2074152965067,78,0
99.8873309947885,79,0
98.6343120369717,80,0
99.5972613467253,81,0
98.3010759444398,82,0
99.6018941208229,83,0
101.059703974865,84,0
99.6942535592521,85,0
99.1026243166863,86,0
100.916495278506,87,0
101.314529425622,88,0
99.6098336517077,89,0
99.5270886560071,90,0
98.9451793615248,91,0
100.08901619699,92,0
101.197547869908,93,0
101.071423682289,94,0
100.852876059652,95,0
97.4519621801879,96,0
99.2318277434878,97,0
101.021922071007,98,0
100.922234257855,99,0
98.2114983314693,100,0
99.2751043892105,101,0
99.3368543530451,102,0
101.617472906652,103,0
100.384938923501,104,0
101.771480828605,105,0
99.4118947139482,106,0
99.8619366548519,107,0
101.030676555297,108,0
97.9961689475161,109,0
100.337022713445,110,0
99.5908468383415,111,0
99.6735652601842,112,0
99.4004235705937,113,0
98.7739300865378,114,0
99.3380445579785,115,0
98.2355602643174,116,0
97.4384047609972,117,0
99.7463902992689,118,0
99.4646269720935,119,0
99.6938139697816,120,0
98.8783234156509,121,0
99.2231188377774,122,0
97.9066914086638,123,0
99.6411840833454,124,0
98.1070484865834,125,0
98.0845400079594,126,0
102.293416984242,127,0
100.480772285184,128,0
101.677434222114,129,0
99.5554819130324,130,0
100.134017370329,131,0
100.352260367007,132,0
99.5128150981518,133,0
103.559418638893,134,0
98.0380788096244,135,0
98.6583042379309,136,0
100.065979077966,137,1
98.5108828528047,138,1
100.142573437014,139,1
